,Year,Sunspot_Number
27488,1893.259,140.4552712081332
27489,1893.262,140.45680479639972
27490,1893.264,140.48220414283622
27491,1893.267,140.47700794352252
27492,1893.27,140.47111257810698
27493,1893.273,140.4430935381813
27494,1893.275,140.37958510243976
27495,1893.278,140.3308273600639
27496,1893.281,140.2916820525128
27497,1893.284,140.32058904560512
27498,1893.286,140.34764797912283
27499,1893.289,140.36265459119687
27500,1893.292,140.36366729643663
27501,1893.295,140.4152865578286
27502,1893.297,140.43112885516268
27503,1893.3,140.40906992078433
27504,1893.303,140.35036389970122
27505,1893.305,140.3466562635846
27506,1893.308,140.3096782603199
27507,1893.311,140.28890010561958
27508,1893.314,140.25056982936215
27509,1893.316,140.13529242223728
27510,1893.319,140.0971271324027
27511,1893.322,140.07433040409916
27512,1893.325,140.06474952357118
27513,1893.327,140.05386232440375
27514,1893.33,140.03331385104443
27515,1893.333,139.99287837477402
27516,1893.336,139.99704358426757
27517,1893.338,140.05873074613717
27518,1893.341,140.11106025866388
27519,1893.344,140.187867313889
27520,1893.347,140.21737439561218
27521,1893.349,140.26955124290848
27522,1893.352,140.32587494874056
27523,1893.355,140.37811775212643
27524,1893.358,140.47050134672392
27525,1893.36,140.4996139963712
27526,1893.363,140.5673761217743
27527,1893.366,140.6132300780955
27528,1893.368,140.69349303154553
27529,1893.371,140.7472701495017
27530,1893.374,140.7950109846572
27531,1893.377,140.8573969441856
27532,1893.379,140.8812223987425
27533,1893.382,140.96001145744816
27534,1893.385,141.02115327283659
27535,1893.388,141.05145184783544
27536,1893.39,141.0592540043559
27537,1893.393,140.94851335493695
27538,1893.396,140.87759991911187
27539,1893.399,140.77961890530995
27540,1893.401,140.76118385507013
27541,1893.404,140.73802739181497
27542,1893.407,140.68924227114925
27543,1893.41,140.6874033091321
27544,1893.412,140.70767235173878
27545,1893.415,140.7140829119229
27546,1893.418,140.72630688158344
27547,1893.421,140.76794029463622
27548,1893.423,140.79155101816818
27549,1893.426,140.76109531237265
27550,1893.429,140.69205361843913
27551,1893.432,140.64399433991096
27552,1893.434,140.5921983933124
27553,1893.437,140.53059590212308
27554,1893.44,140.5013963451644
27555,1893.442,140.49225040907754
27556,1893.445,140.51331201950487
27557,1893.448,140.5173737744643
27558,1893.451,140.54258818372764
27559,1893.453,140.5143116320349
27560,1893.456,140.48115305796705
27561,1893.459,140.54070072096403
27562,1893.462,140.57462075588208
27563,1893.464,140.60727262956988
27564,1893.467,140.59124526230775
27565,1893.47,140.64455564391395
27566,1893.473,140.71704659929014
27567,1893.475,140.76371922612037
27568,1893.478,140.78766408503725
27569,1893.481,140.83913642621454
27570,1893.484,140.9221938247568
27571,1893.486,140.9998753912354
27572,1893.489,141.09694861174964
27573,1893.492,141.15809864447303
27574,1893.495,141.23049748527546
27575,1893.497,141.30791484067566
27576,1893.5,141.39227783732522
27577,1893.503,141.45052860727978
27578,1893.505,141.46507628475828
27579,1893.508,141.4860495602782
27580,1893.511,141.51133852872468
27581,1893.514,141.5308586721718
27582,1893.516,141.53362873173086
27583,1893.519,141.53849426652656
27584,1893.522,141.58058046223664
27585,1893.525,141.63833710696946
27586,1893.527,141.70968978830138
27587,1893.53,141.80087619262218
27588,1893.533,141.91306042730645
27589,1893.536,142.0512535755644
27590,1893.538,142.16067247022195
27591,1893.541,142.24316022717707
27592,1893.544,142.34684900257997
27593,1893.547,142.50438282988378
27594,1893.549,142.65723736114006
27595,1893.552,142.80346557089413
27596,1893.555,142.91421538521018
27597,1893.558,143.0068955840399
27598,1893.56,143.09065902885018
27599,1893.563,143.1527359196173
27600,1893.566,143.2195605588901
27601,1893.568,143.27281419836535
27602,1893.571,143.29223701420477
27603,1893.574,143.3262347193877
27604,1893.577,143.34177016246554
27605,1893.579,143.33971871375078
27606,1893.582,143.29154323140955
27607,1893.585,143.2253045933579
27608,1893.588,143.14030189132657
27609,1893.59,143.0860755279575
27610,1893.593,143.05054318112673
27611,1893.596,142.9477144389994
27612,1893.599,142.85879205282222
27613,1893.601,142.77750921671074
27614,1893.604,142.7374753047244
27615,1893.607,142.70772697178347
27616,1893.61,142.69641390841647
27617,1893.612,142.67164120928356
27618,1893.615,142.6764101552813
27619,1893.618,142.7043212962702
27620,1893.621,142.7255194450956
27621,1893.623,142.7584639355593
27622,1893.626,142.7734191031917
27623,1893.629,142.76735031757033
27624,1893.632,142.72867887953916
27625,1893.634,142.67357125654308
27626,1893.637,142.6174446532338
27627,1893.64,142.61976945579838
27628,1893.642,142.61472421129352
27629,1893.645,142.58192217066818
27630,1893.648,142.5811712830712
27631,1893.651,142.5928761397703
27632,1893.653,142.5614472646782
27633,1893.656,142.52476303354194
27634,1893.659,142.51665120701495
27635,1893.662,142.52598292297992
27636,1893.664,142.5250828458291
27637,1893.667,142.54171026420428
27638,1893.67,142.57405767995795
27639,1893.673,142.63988475959164
27640,1893.675,142.739297327026
27641,1893.678,142.8817999287308
27642,1893.681,142.99060561992167
27643,1893.684,143.09849228079713
27644,1893.686,143.1889702915896
27645,1893.689,143.2546671800479
27646,1893.692,143.3169367289352
27647,1893.695,143.3919113559921
27648,1893.697,143.4414666800905
27649,1893.7,143.43800508975943
27650,1893.703,143.42778755432604
27651,1893.705,143.3933845196228
27652,1893.708,143.3575093621643
27653,1893.711,143.3726040378638
27654,1893.714,143.4025900068569
27655,1893.716,143.44123692756216
27656,1893.719,143.48143893416733
27657,1893.722,143.48306716031215
27658,1893.725,143.45307295666834
27659,1893.727,143.41703553907206
27660,1893.73,143.3657809159044
27661,1893.733,143.34247200675293
27662,1893.736,143.2395616030561
27663,1893.738,143.116843127885
27664,1893.741,143.02474655319452
27665,1893.744,142.9356659991932
27666,1893.747,142.84359494133793
27667,1893.749,142.7559547258793
27668,1893.752,142.63394069333557
27669,1893.755,142.56387862516289
27670,1893.758,142.5815440963028
27671,1893.76,142.54620562451217
27672,1893.763,142.51022088559307
27673,1893.766,142.56380539737646
27674,1893.768,142.63794935018942
27675,1893.771,142.73964695144252
27676,1893.774,142.83159352946817
27677,1893.777,142.92277361638793
27678,1893.779,142.92805276249226
27679,1893.782,142.94389843834207
27680,1893.785,142.94864109213884
27681,1893.788,142.9710001343241
27682,1893.79,143.02023354803083
27683,1893.793,143.0777838378026
27684,1893.796,143.13221372691484
27685,1893.799,143.15785970979962
27686,1893.801,143.16910981752986
27687,1893.804,143.13426645892673
27688,1893.807,143.08541344087183
27689,1893.81,143.07200048383953
27690,1893.812,142.98345317061285
27691,1893.815,142.8722693295959
27692,1893.818,142.7915410943276
27693,1893.821,142.69410982138584
27694,1893.823,142.56781583006745
27695,1893.826,142.4721010508383
27696,1893.829,142.31360877079067
27697,1893.832,142.20636783159424
27698,1893.834,142.1042636165616
27699,1893.837,141.99699303839424
27700,1893.84,141.91208973129136
27701,1893.842,141.85980583064915
27702,1893.845,141.78977989681673
27703,1893.848,141.78910850823132
27704,1893.851,141.80835551812473
27705,1893.853,141.8279400534624
27706,1893.856,141.8558369771728
27707,1893.859,141.92052007911235
27708,1893.862,141.95518079104525
27709,1893.864,141.98546236379892
27710,1893.867,141.95282574056884
27711,1893.87,141.9455597646706
27712,1893.873,141.8602032872276
27713,1893.875,141.77924288194524
27714,1893.878,141.73459340106575
27715,1893.881,141.72005920686598
27716,1893.884,141.7275391268795
27717,1893.886,141.73773338210867
27718,1893.889,141.7783946859804
27719,1893.892,141.75408623260043
27720,1893.895,141.75507309681353
27721,1893.897,141.7585993916826
27722,1893.9,141.77191894218623
27723,1893.903,141.74553262475564
27724,1893.905,141.71619068145
27725,1893.908,141.68598855864627
27726,1893.911,141.66215168332155
27727,1893.914,141.66193360841294
27728,1893.916,141.65943162906407
27729,1893.919,141.61673184797667
27730,1893.922,141.52169639761433
27731,1893.925,141.46367200071043
27732,1893.927,141.3851421218658
27733,1893.93,141.3098925046108
27734,1893.933,141.24006041311057
27735,1893.936,141.1357693307237
27736,1893.938,140.98492302492357
27737,1893.941,140.86233935175503
27738,1893.944,140.67765387222911
27739,1893.947,140.45665557413815
27740,1893.949,140.2629769055253
27741,1893.952,140.1284826421436
27742,1893.955,140.0273602706882
27743,1893.958,139.91438518630085
27744,1893.96,139.76272892948631
27745,1893.963,139.62587709809534
27746,1893.966,139.5307266743076
27747,1893.968,139.45139526572564
27748,1893.971,139.3613077341844
27749,1893.974,139.3140837936371
27750,1893.977,139.2338740960594
27751,1893.979,139.10636767074018
27752,1893.982,139.00012407665898
27753,1893.985,138.8781603995819
27754,1893.988,138.7774721173571
27755,1893.99,138.72974221812564
27756,1893.993,138.71949631643668
27757,1893.996,138.72620067568465
27758,1893.999,138.69447018053444
27759,1894.001,138.7188876660778
27760,1894.004,138.80888725135654
27761,1894.007,138.88958084529605
27762,1894.01,138.9207280193345
27763,1894.012,138.92687180761735
27764,1894.015,138.87305567126936
27765,1894.018,138.86479403181795
27766,1894.021,138.8558189695445
27767,1894.023,138.84385250010683
27768,1894.026,138.85841968870542
27769,1894.029,138.83367179068597
27770,1894.032,138.80853920749257
27771,1894.034,138.73491133640496
27772,1894.037,138.74738033694948
27773,1894.04,138.81129199063895
27774,1894.042,138.89410921347047
27775,1894.045,138.95475825523593
27776,1894.048,139.0569657477962
27777,1894.051,139.16607833845686
27778,1894.053,139.2647244523032
27779,1894.056,139.37345351602838
27780,1894.059,139.43971212695604
27781,1894.062,139.51269859859423
27782,1894.064,139.5760501594286
27783,1894.067,139.61830905673673
27784,1894.07,139.61581642410127
27785,1894.073,139.55731769592126
27786,1894.075,139.49109226601868
27787,1894.078,139.4685311805199
27788,1894.081,139.38685241451105
27789,1894.084,139.37755749954678
27790,1894.086,139.3444112428233
27791,1894.089,139.30380590090732
27792,1894.092,139.2721406903761
27793,1894.095,139.2123984645148
27794,1894.097,139.20468981457023
27795,1894.1,139.1823395091953
27796,1894.103,139.16059727025035
27797,1894.105,139.10973484541336
27798,1894.108,139.11288328621316
27799,1894.111,139.13812766344864
27800,1894.114,139.2143990450212
27801,1894.116,139.29365818877076
27802,1894.119,139.36891978090102
27803,1894.122,139.4054811137227
27804,1894.125,139.50809447451869
27805,1894.127,139.62629501431786
27806,1894.13,139.7495854966139
27807,1894.133,139.85521862024763
27808,1894.136,139.90104856621264
27809,1894.138,139.928263734913
27810,1894.141,139.91024806504717
27811,1894.144,139.79985812228557
27812,1894.147,139.6085663104874
27813,1894.149,139.46264480684272
27814,1894.152,139.33302899492202
27815,1894.155,139.1229836433358
27816,1894.158,138.95366483021664
27817,1894.16,138.7633993214141
27818,1894.163,138.58806764999727
27819,1894.166,138.41122750215075
27820,1894.168,138.26458247669302
27821,1894.171,138.0383558122029
27822,1894.174,137.87234567021858
27823,1894.177,137.73254703826655
27824,1894.179,137.60555237725288
27825,1894.182,137.50354795733722
27826,1894.185,137.39248721761524
27827,1894.188,137.3287292382857
27828,1894.19,137.26506697330373
27829,1894.193,137.25182626380928
27830,1894.196,137.23153356582134
27831,1894.199,137.18468556690334
27832,1894.201,137.141081341222
27833,1894.204,137.058756491825
27834,1894.207,137.0196289734283
27835,1894.21,137.02773561578084
27836,1894.212,136.98674317024341
27837,1894.215,136.91201377705042
27838,1894.218,136.83658451069184
27839,1894.221,136.81303134698385
27840,1894.223,136.77164466465473
27841,1894.226,136.72499113432585
27842,1894.229,136.65072259009253
27843,1894.232,136.61162579675553
27844,1894.234,136.59124580954546
27845,1894.237,136.62110512268342
27846,1894.24,136.59000501987146
27847,1894.242,136.57486752398782
27848,1894.245,136.46073807720353
27849,1894.248,136.29509043782164
27850,1894.251,136.13236341358086
27851,1894.253,135.92635124387024
27852,1894.256,135.74073616462385
27853,1894.259,135.52621453864916
27854,1894.262,135.33203852214174
27855,1894.264,135.20221804547958
27856,1894.267,135.09153571393438
27857,1894.27,135.00400666914686
27858,1894.273,134.91087623886227
27859,1894.275,134.83361713209376
27860,1894.278,134.7711640284157
27861,1894.281,134.7748520437452
27862,1894.284,134.75717013023942
27863,1894.286,134.7250282055784
27864,1894.289,134.69673867372876
27865,1894.292,134.65989032196237
27866,1894.295,134.65461270927307
27867,1894.297,134.6483192812242
27868,1894.3,134.65249774696633
27869,1894.303,134.661255828116
27870,1894.305,134.69551492958928
27871,1894.308,134.7462713419556
27872,1894.311,134.8662218239261
27873,1894.314,135.01040440886482
27874,1894.316,135.07908040349653
27875,1894.319,135.08428354454406
27876,1894.322,135.0822477281977
27877,1894.325,135.10376770083556
27878,1894.327,135.1126956976547
27879,1894.33,135.09132225370087
27880,1894.333,135.04467257422579
27881,1894.336,135.04462301047857
27882,1894.338,135.0564634137619
27883,1894.341,135.03911273715937
27884,1894.344,135.04499304740153
27885,1894.347,135.00726090885527
27886,1894.349,135.02125576421338
27887,1894.352,134.97720967833087
27888,1894.355,134.93655638785197
27889,1894.358,134.8949998591168
27890,1894.36,134.8453782961034
27891,1894.363,134.79696404448353
27892,1894.366,134.7343605872417
27893,1894.368,134.71000368025315
27894,1894.371,134.70544154616258
27895,1894.374,134.7216139269715
27896,1894.377,134.6947963072009
27897,1894.379,134.6557973724912
27898,1894.382,134.63754234653172
27899,1894.385,134.60321843373964
27900,1894.388,134.5898928476986
27901,1894.39,134.5853374042617
27902,1894.393,134.62043130307657
27903,1894.396,134.6890929601811
27904,1894.399,134.70708550376125
27905,1894.401,134.71965511134397
27906,1894.404,134.74772337062385
27907,1894.407,134.7557400628846
27908,1894.41,134.74991563090467
27909,1894.412,134.7620189302239
27910,1894.415,134.7817278405338
27911,1894.418,134.7729720229512
27912,1894.421,134.7336216639382
27913,1894.423,134.6666204231518
27914,1894.426,134.61988265696328
27915,1894.429,134.51902277173508
27916,1894.432,134.41826258350062
27917,1894.434,134.35359632315328
27918,1894.437,134.30758806332955
27919,1894.44,134.23110440092555
27920,1894.442,134.128568650751
27921,1894.445,134.00331042842848
27922,1894.448,133.8677623942962
27923,1894.451,133.7436360526195
27924,1894.453,133.6348904705312
27925,1894.456,133.49917448704088
27926,1894.459,133.4269286972276
27927,1894.462,133.39056960204167
27928,1894.464,133.35410368246403
27929,1894.467,133.42527525919857
27930,1894.47,133.4932517308296
27931,1894.473,133.55398417536986
27932,1894.475,133.5614659837736
27933,1894.478,133.5456798167436
27934,1894.481,133.45634991924857
27935,1894.484,133.39808731005962
27936,1894.486,133.31329190477948
27937,1894.489,133.24796508402773
27938,1894.492,133.17614813577904
27939,1894.495,133.10576686618404
27940,1894.497,132.97593368160892
27941,1894.5,132.85327489130205
27942,1894.503,132.73487542600537
27943,1894.505,132.63719050946614
27944,1894.508,132.56857441422255
27945,1894.511,132.50158426520318
27946,1894.514,132.42392821844575
27947,1894.516,132.35727621054548
27948,1894.519,132.38204850756577
27949,1894.522,132.41013301777502
27950,1894.525,132.43536384824037
27951,1894.527,132.44225397293633
27952,1894.53,132.4058826508334
27953,1894.533,132.32526255499997
27954,1894.536,132.20890273285335
27955,1894.538,132.10893640824264
27956,1894.541,131.99527672231102
27957,1894.544,131.9204785688223
27958,1894.547,131.84997889245264
27959,1894.549,131.7685778939125
27960,1894.552,131.62988819813734
27961,1894.555,131.43659261586765
27962,1894.558,131.28587893412052
